species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1410,1970,-1622265.40814612,370828.474726181,720165.054678265,193999.438665
1410,1971,-1628751.64943597,380320.949879727,622727.697921767,168503.996251898
1410,1972,-1628916.87000301,362704.522204959,529195.196182095,138930.328502135
1410,1973,-1610954.684232,341371.60512293,475205.640198198,121842.826811506
1410,1974,-1619864.29287058,345735.50116927,443145.820324661,112839.475055968
1410,1975,-1612650.81582128,344304.150095171,447401.588974321,116152.318877477
1410,1976,-1606569.2944705,341879.928803249,420546.403475114,107103.722697872
1410,1977,-1590721.92550455,338216.098410249,394531.978422547,100392.285923495
1410,1978,-1591980.14332047,295085.883202098,378308.682914493,90677.8570963124
1410,1979,-1570484.44394151,297397.218422557,367613.655457185,88638.2014278811
1410,1980,-1568201.95194979,303327.623734853,352783.108842767,83368.3974629637
1410,1981,-1566114.30670983,294231.550251931,363953.964592994,82216.9659494914
1410,1982,-1567042.98250917,287757.241387652,362311.617156834,81079.8039480422
1410,1983,-1552945.87208794,282865.670066049,344060.975099195,76933.9479268699
1410,1984,-1559241.41931737,277172.9684235,376670.283282537,74963.8905170518
1410,1985,-1554985.60774115,298799.035368532,351183.920614907,82687.4291103889
1410,1986,-1558288.01538199,292743.810436869,344881.319058999,75607.5957173155
1410,1987,-1543730.60844657,285544.587497391,323250.078966235,76779.1512322888
1410,1988,-1548402.12734826,288646.121099869,328403.16381617,73553.6906790611
1410,1989,-1515087.76965078,267592.047524329,317449.108736653,65950.6018268515
1410,1990,-1554613.63867895,288754.00825041,323502.649002015,69841.0713261942
1410,1991,-1530870.3792788,276280.03310729,328382.950856386,67696.1045575885
1410,1992,-1527295.70349908,273574.116990304,319993.173184629,64231.08459434
1410,1993,-1541136.36049323,284438.017178521,305085.172547553,65271.7197587422
1410,1994,-1521058.72188842,277173.23776283,304747.802391258,69911.7038110369
1410,1995,-1533606.29227161,260198.978832606,317839.542068545,61281.7881802235
1410,1996,-1547206.940944,267679.505907677,335177.946690897,62624.5828079549
1410,1997,-1543640.50710032,289711.326704138,308849.903949697,67744.9465590123
1410,1998,-1553181.02713872,268377.701752804,332155.098985504,64134.6471608417
1410,1999,-1532289.19038645,275193.760066759,353611.315984264,68243.7211862842
1410,2000,-1505375.940695,246267.658657979,353695.10958734,60815.3559563835
1410,2001,-1536830.0488603,256811.032515403,329043.976840627,61948.0487466838
1410,2002,-1530175.95372696,275143.934932552,321044.15913529,66987.4881354442
1410,2003,-1563703.44443821,262461.94685146,375123.701882857,65887.416904696
1410,2004,-1510599.5702409,269152.589390963,316488.690922251,62432.9769681487
1410,2005,-1553335.95586774,257337.335909464,332901.075611872,60896.666369339
1410,2006,-1549115.87038799,278932.953600112,334866.338255949,66211.3044300723
1410,2007,-1547781.2891886,274639.089662541,361536.816157649,66715.1402657913
1410,2008,-1525932.91414219,276182.627439314,361295.921239051,68519.3538521377
1410,2009,-1540201.47422664,289428.034622785,359283.014724689,70952.7044083085
1410,2010,-1535027.58681032,283939.836495666,361693.419401004,71086.231432194
1410,2011,-1526580.22760972,296109.562401994,358820.64090258,72087.4928139368
1410,2012,-1502102.85780968,299186.972443677,353369.469784988,76411.258224191
1410,2013,-1524686.49355084,297547.222154244,368592.207680799,77398.8883864525
1410,2014,-1492914.82808135,343424.588863849,347211.136656162,89177.1372386829
1410,2015,-1522184.7706077,339831.325396042,366569.115050996,89870.3608480434
1410,2016,-1472082.96608951,341735.578785111,348177.592446571,92157.9609360188
1410,2017,-1484424.59042017,374190.816167969,370166.240479209,108734.816606538
1410,2018,-1443727.56841254,381599.189984764,373618.352458545,121062.778755916
1410,2019,-1448506.24272136,393111.683802079,409423.87007675,134036.359249132
