species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
40,1970,-1437754.93676514,341277.679781977,1369269.13431637,279160.190404463
40,1971,-1448125.53780407,333587.570505814,1342820.38923647,263842.931881158
40,1972,-1441281.8658262,333026.17086373,1247037.8070074,250840.142557005
40,1973,-1464079.29361151,318617.968891772,1166753.26934224,225206.294998898
40,1974,-1451401.91132898,334815.735401455,1163294.98159864,234635.224197546
40,1975,-1423519.58309722,344942.882133347,1128375.00696862,242299.76843365
40,1976,-1551164.46022124,320770.480029916,1433728.71948248,257588.656460407
40,1977,-1438164.04754998,336106.006675942,1178879.35636687,243286.455984035
40,1978,-1416422.21196626,343952.20575533,1102299.42862193,234928.581901257
40,1979,-1371244.09445135,364311.785503918,937851.815737187,234287.672563119
40,1980,-1486654.13713215,327894.058559644,1217910.4414484,228673.215286943
40,1981,-1375325.03942986,341314.272599979,998812.248234087,220117.149637061
40,1982,-1250953.77767975,405183.803393319,872138.474422944,269353.752416276
40,1983,-1420059.08833266,335913.523638346,1109043.02501293,226420.844640135
40,1984,-1390333.24624933,333934.697221555,989640.32262717,210950.342266518
40,1985,-1399733.62017556,344268.133982171,1037566.42673849,225104.295673471
40,1986,-1487510.23196097,310656.347858644,1120322.65467405,206433.168882521
40,1987,-1380158.57627373,345101.83597536,967520.428372809,213764.6563514
40,1988,-1435255.08556629,327787.042399249,1029550.51337906,205054.250812325
40,1989,-1442399.64824743,346096.644859579,1022115.45314433,212415.697680609
40,1990,-1448115.01487471,339368.371681449,1126743.77351591,224760.463762377
40,1991,-1300898.98567522,380009.591441354,925577.664594936,228976.77666337
40,1992,-1419732.40215426,314455.089823771,1023431.00154047,195703.884394948
40,1993,-1393647.84518392,361468.343922442,996403.088249825,222069.971605433
40,1994,-1400917.51238263,354214.577882785,1013654.44890226,221272.095052032
40,1995,-1388987.12382187,368938.725770111,1173670.60559707,257877.717501484
40,1996,-1480811.09641896,335281.281339554,1068209.12872807,207809.731107298
40,1997,-1294649.4166634,351577.441487557,867872.853784514,203964.119506614
40,1998,-1317405.35527709,343492.77297922,885561.246135018,198918.106652407
40,1999,-1330164.61678735,372853.548960626,895848.646457843,218615.7479788
40,2000,-1251406.78050444,398442.13713487,846508.944087485,233369.722166856
40,2001,-1277248.54732218,394753.649723642,840191.726597185,228385.49631068
40,2002,-1330023.72873172,366291.122710888,885052.623971408,215191.62869406
40,2003,-1285279.53617835,392282.430453127,882649.147723527,237644.756200818
40,2004,-1246946.36064606,425400.765859864,957285.066427352,284913.6423043
40,2005,-1352891.30270361,373947.684201801,948893.913167412,220229.876167141
40,2006,-1462360.3370081,311021.460484344,1184272.92016906,213672.830037603
40,2007,-1318858.21890632,368846.306632374,919092.401080788,219581.587919927
40,2008,-1309506.78370287,387780.818020016,1004129.01495458,246178.64173256
40,2009,-1380422.41477569,342118.792318232,1047018.95437551,217947.155192358
40,2010,-1297405.8896741,376017.700298418,951716.720146827,235391.586579962
40,2011,-1381206.98316226,358281.135490709,1185669.69309202,251826.392175813
40,2012,-1342198.96842805,356120.411395089,925867.740336901,207817.353837937
40,2013,-1340368.33685522,354371.790777499,961907.499602272,217371.616898882
40,2014,-1243523.39211349,395967.770280377,884407.895832868,247260.86109835
40,2015,-1248750.78204794,397685.339867029,940249.968109277,243881.553837671
40,2016,-1310576.01969764,364446.018116357,1001200.47287514,228923.563946935
40,2017,-1462423.74962544,303541.633312169,1087014.53521102,195772.580191981
40,2018,-1288326.64007902,357257.715414655,907298.952675235,215974.402425018
40,2019,-1277988.82787444,365594.34599403,910277.183000088,226639.414976213
