species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1400,1970,-224323.580958883,662903.599514924,69784.270918677,171627.605182137
1400,1971,-218391.046719251,628722.43894675,59734.6482213101,145985.245189269
1400,1972,-238572.767145528,621803.59459996,69367.9859860527,163765.397027706
1400,1973,-211342.167414675,577636.209265234,57429.0864450392,141536.296144404
1400,1974,-231576.809125827,662760.143842066,60911.582729848,142725.06683348
1400,1975,-252880.674992232,635004.190666513,68232.6790025449,148277.811523922
1400,1976,-241465.79065745,658820.984946258,64134.5686122361,144985.593262368
1400,1977,-281459.298933939,587340.668987136,82012.5592784253,133472.849061427
1400,1978,-255488.619564718,617250.557505639,69048.6975948013,134486.012823351
1400,1979,-263707.725878904,601258.496489619,68819.6287328892,135511.689661231
1400,1980,-266361.183830282,609984.057640739,65860.7600882642,130413.64130955
1400,1981,-238725.334380433,607507.430134343,58040.6157908578,128171.789362324
1400,1982,-266207.93240334,605652.399331912,64761.3235222405,133714.430144568
1400,1983,-235041.756419966,589392.513189456,50150.4893025429,118377.964672987
1400,1984,-209412.642767417,564210.626564513,63756.4018058823,172536.490555968
1400,1985,-231174.760014699,583504.841820984,54891.4267577652,136906.865503951
1400,1986,-244149.26041694,597642.803716426,59955.6142322376,149237.108450854
1400,1987,-240468.639705025,544080.82709709,61196.8250696735,145023.355283709
1400,1988,-242168.873821324,575834.816087062,70948.6389232181,174189.806844397
1400,1989,-237089.676595155,572508.738542651,55822.9375300431,127630.113024218
1400,1990,-231619.20454995,568264.945795518,73614.1483811345,187297.098600842
1400,1991,-227290.61627142,567353.138846292,73574.4932941255,187673.775388439
1400,1992,-273640.961677328,575664.34729463,66744.2278580753,122871.743511241
1400,1993,-216545.117842079,553304.966989811,67378.0518284576,178912.276907612
1400,1994,-236117.224364101,652432.933084822,60300.8241135347,168393.024979172
1400,1995,-231183.499648421,628025.679966894,62802.4301782984,175560.23354886
1400,1996,-238286.648531874,640264.149169645,64781.1874027933,177648.515647856
1400,1997,-250021.452205245,648625.970063748,57142.0175297097,151536.290955305
1400,1998,-247947.742175983,662435.190605043,55468.3591546466,155492.670083724
1400,1999,-259795.468478345,683732.607889718,51063.0362236024,143037.697384175
1400,2000,-251199.902853157,661276.442696639,52827.6191811056,144698.342718516
1400,2001,-248751.024960507,667045.170459534,53430.3637459132,147658.688209701
1400,2002,-254162.004720051,682097.149617327,56657.7641308085,158594.932928722
1400,2003,-247377.350454986,656035.617667736,56577.5295922907,154769.445492413
1400,2004,-238620.891769913,666170.945000482,54710.941405635,156671.089881048
1400,2005,-244432.522142101,670502.455759026,53812.1415238812,153593.627248997
1400,2006,-264863.115283272,677643.953067447,57850.3326835689,151390.118411383
1400,2007,-230591.017055569,587221.185362691,59227.9149253651,159497.359083777
1400,2008,-247296.142457131,602088.014548024,58690.4618207003,145462.319576061
1400,2009,-254016.553452028,683911.933623121,54723.3785751683,157188.960918636
1400,2010,-245604.953561709,624113.994614726,53178.5994188444,143746.347619996
1400,2011,-270641.786149346,682934.275111184,56723.3781303695,150251.953944895
1400,2012,-250117.462517578,642279.300429361,55087.6371098301,150123.531351636
1400,2013,-250008.367527881,674996.479108974,54873.8340935564,156397.705886303
1400,2014,-281811.139306749,685350.600717726,57446.295795505,152823.548869629
1400,2015,-291292.733143132,567682.587012491,62868.3836528879,128073.514095442
1400,2016,-291954.403232958,582712.848071935,61008.8937857418,136873.620310517
1400,2017,-285495.566888569,615164.198048683,58945.3335638129,137974.32291911
1400,2018,-287012.205034926,646588.599837166,59990.3822685813,144005.598811832
1400,2019,-289211.833773612,549507.887521007,70356.0047893008,143785.988353353
