species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1500,1970,-6.77124898354025,-572265.765297493,2780029.2487741,1624147.38323658
1500,1971,-14659.3857860209,-561221.333015088,4177850.56415064,2389227.86932646
1500,1972,-18216.7031968987,-546900.782130845,1703477.77367859,965807.78880976
1500,1973,-19826.8508736095,-548979.736690007,1951330.46068314,1103956.84285729
1500,1974,-48714.7477226356,-533482.471272788,1819271.02254053,1004047.90243994
1500,1975,-60299.7086517302,-533573.773850103,972683.142016143,552426.431922699
1500,1976,-66450.332052196,-531600.668909724,841495.0210239,481197.841444983
1500,1977,-83398.8879659457,-543549.976692943,842883.998147306,488619.456467417
1500,1978,-118114.44037564,-520410.374825017,556087.341383433,324139.520048101
1500,1979,-103430.390371412,-511401.604081356,446063.656398861,270837.512225223
1500,1980,-169197.1689075,-500985.598611692,387618.577539153,235712.822111746
1500,1981,-203411.087055159,-485574.278272929,321414.101016191,199059.539654739
1500,1982,-188465.67706579,-480143.169150918,299782.600879224,192101.891800651
1500,1983,-209205.638128557,-475224.849370139,284479.673301084,178149.511506306
1500,1984,-243660.548442242,-471744.828978616,215365.507705389,151024.116742329
1500,1985,-268072.838467707,-455982.878868203,194180.140633376,140624.863173458
1500,1986,-324226.877134034,-437638.675289529,194794.678133717,133303.346393565
1500,1987,-361839.621275427,-421277.617148428,192234.031338219,125605.169189809
1500,1988,-358221.748793602,-426481.31871373,157225.499655451,113843.366693407
1500,1989,-344766.972631574,-434022.080893998,150103.038887412,113194.455587104
1500,1990,-287906.720296382,-477896.687634996,136153.59777536,130878.335796439
1500,1991,-376620.021748635,-407542.006287482,138481.975631295,100579.132005737
1500,1992,-443011.555683266,-397856.882344357,148253.920595758,104004.855628893
1500,1993,-376011.101179013,-401858.048109722,129653.894901199,102964.80605246
1500,1994,-450738.279743249,-394760.615457493,129986.722503809,103285.870429221
1500,1995,-439233.72671793,-391232.339642609,132103.976735082,102038.028167221
1500,1996,-423632.181763661,-387500.582766406,127576.685074387,96345.9195711352
1500,1997,-416331.131241539,-370250.169696729,126981.064635049,92778.0071230501
1500,1998,-414096.010046637,-370033.404416162,123326.629144773,91973.165399603
1500,1999,-370908.145823097,-358985.670481157,113410.352995581,90616.3727603851
1500,2000,-399606.612140192,-343172.40250429,113028.041558833,85828.2442576067
1500,2001,-478365.235747643,-331721.183574404,122011.338121748,85922.2032934321
1500,2002,-399172.089051288,-298796.812091658,107463.396615688,80673.801903928
1500,2003,-431191.855861761,-311240.485616007,119049.384870575,84960.3652408795
1500,2004,-378164.161825605,-318923.771248834,109326.890080407,90056.1312610704
1500,2005,-469164.649015547,-299573.028365194,114263.140993361,82392.5524225108
1500,2006,-403114.525952802,-329431.835606637,111210.535547739,89588.649617786
1500,2007,-402066.358053275,-297632.275951155,110476.015863108,85732.7581709452
1500,2008,-422416.777891743,-301355.227876724,111784.961403016,89080.0372911552
1500,2009,-397146.616881916,-321233.21431127,108234.343409129,95961.7931966557
1500,2010,-463768.004977496,-287428.780506774,115823.053875212,93651.5825192599
1500,2011,-421409.737970436,-304047.207562542,115459.735414161,102188.928898166
1500,2012,-436998.466969308,-289588.546931476,112847.788897776,95186.3533782468
1500,2013,-401470.146534497,-284409.92754009,110188.81103914,95243.6956139807
1500,2014,-446270.29836276,-285114.840212583,117164.774517671,101688.561046419
1500,2015,-439761.093978403,-264963.158806296,121297.120960632,99692.0998909705
1500,2016,-480188.286196707,-234588.359165409,128926.230567909,106094.214866273
1500,2017,-488689.278190197,-242480.343368268,132039.866026489,109347.133958922
1500,2018,-493815.42652281,-245055.046470474,138124.682560584,113513.05883507
1500,2019,-535400.245053173,-226638.688345344,156175.776492997,134418.392403563
