species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1200,1970,386826.095547226,-106105.293173746,551680.362056506,328014.234694814
1200,1971,368351.341215011,-45102.267106968,502224.079782441,297411.831879654
1200,1972,369614.037051394,26112.6896719437,475818.935869567,280401.396878099
1200,1973,410472.001273953,40386.2627639922,438315.277279543,267345.087049659
1200,1974,350617.669833687,70379.7252428681,407865.195643441,252829.624455356
1200,1975,357390.154517656,117697.396714607,376565.791243223,232078.481104442
1200,1976,337809.198571065,173850.15680072,361530.638883248,217912.959355307
1200,1977,324245.588264152,200449.260585588,350831.438307754,208746.261461301
1200,1978,353729.721051795,234188.154273143,343237.93973727,206334.825155705
1200,1979,388383.162304908,242453.221785362,332158.333686564,202105.758061047
1200,1980,409670.694318144,221199.967931227,330415.186290603,201366.240454899
1200,1981,434358.753675921,277709.142102506,321047.210488216,198534.901447069
1200,1982,392874.857481771,224386.071381673,291426.898822109,181899.443968057
1200,1983,390162.766470442,248012.047457635,289728.766373352,175062.351673674
1200,1984,431798.75903314,256991.802168864,295325.734539737,181999.819533824
1200,1985,347131.72512514,297748.49336143,276158.265443567,163627.933095685
1200,1986,355999.796828375,280868.809424889,270579.993139833,159613.093893692
1200,1987,365096.434991358,286865.929631842,262489.440640061,150542.513659578
1200,1988,366183.586299654,288726.502257515,250380.13586206,142712.294506335
1200,1989,359417.079511007,335269.159433256,244617.602021572,140898.726113205
1200,1990,333884.829097413,324144.130339889,245645.412100699,135764.502822374
1200,1991,388480.150842899,263434.474883808,233015.129966477,130847.281875804
1200,1992,394869.83190616,260800.562305979,230718.421854281,124017.262297335
1200,1993,378351.392026309,284546.459969179,230647.628083939,122060.47693646
1200,1994,375558.359317311,284687.858635866,230156.220638362,118610.146563841
1200,1995,338279.346085091,262627.631234902,227028.62651068,115832.794152035
1200,1996,389362.976624737,282322.494615127,242645.048579338,115378.83579302
1200,1997,340158.187148956,294400.328866372,253961.660360903,112685.319874101
1200,1998,385198.15957691,247874.855314951,248516.263026063,114508.798652055
1200,1999,351467.066552347,303317.444682857,237887.936994198,121668.497603559
1200,2000,389705.414509263,343730.899647732,249065.422409053,119820.640323046
1200,2001,364927.128637889,327112.95918168,248700.404661583,126209.912924323
1200,2002,427711.766834498,298877.069178227,268473.529479136,122038.884374615
1200,2003,388047.932251131,336486.557893411,255560.923558845,129631.674950631
1200,2004,413504.57376704,329603.79358424,296071.846706607,126866.067901587
1200,2005,436098.869475404,327145.348261736,302357.645230732,125209.507810793
1200,2006,461200.372458175,334494.666204305,310500.688125423,125414.397005424
1200,2007,465026.644766945,301796.887127607,327290.787663798,127729.06464609
1200,2008,453905.832339382,292901.533234525,322363.526430561,131680.718873814
1200,2009,517550.59997107,288518.803978991,397894.451493789,136347.139979054
1200,2010,495984.705970954,300791.41104029,376318.132217072,134406.528514054
1200,2011,500057.437852716,298632.45331686,402050.347910827,139767.248699654
1200,2012,514166.14485948,296889.593285259,428130.545424435,145576.341153814
1200,2013,534821.253861227,282808.561078648,452229.610604887,151440.646773391
1200,2014,539135.960191077,207839.108376316,460906.235261178,145475.667050845
1200,2015,519358.46922471,218339.184847175,580667.933972685,167455.310174954
1200,2016,468378.536697839,209122.181888586,517546.738328074,174571.54152548
1200,2017,498880.796391487,154057.548262938,583747.463927873,192814.756839338
1200,2018,521734.469874163,81284.4299678345,697300.460864082,237600.716372345
1200,2019,506457.956682504,23322.8202678421,800023.754662462,312637.50781026
