species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
400,1970,1923910,1126639,6983046.99693036,4089262.53677164
400,1971,1923910,1126639,6983849.23684744,4089732.3273428
400,1972,1923910,1126639,6749817.46143642,3952683.64764172
400,1973,1923910,1126639,5663274.13338803,3316405.39748328
400,1974,1923910,1126639,5577577.74687555,3266221.71364425
400,1975,1923910,1126639,5441154.67568472,3186332.55435154
400,1976,1923910,1126639,4846189.03897794,2837921.51135568
400,1977,1923910,1126639,5102244.81637905,2987867.4157294
400,1978,1923910,1126639,5076090.19086815,2972551.3036867
400,1979,1923910,1126639,4723603.61722906,2766135.66019013
400,1980,1923910,1126639,4447072.78907502,2604199.5948032
400,1981,1923910,1126639,4287039.94410869,2510484.58509412
400,1982,1923910,1126639,4273667.93500712,2502653.9553067
400,1983,1923910,1126639,4271038.42158764,2501114.11593383
400,1984,1923910,1126639,4126874.5067056,2416691.92944356
400,1985,1923910,1126639,4420356.49694393,2588554.57157675
400,1986,1923910,1126639,4424632.2227698,2591058.43062752
400,1987,1923910,1126639,4267492.28179856,2499037.50144369
400,1988,1923910,1126639,4273626.34719315,2502629.60154113
400,1989,1923910,1126639,4428271.73631606,2593189.72465907
400,1990,1923910,1126639,4288356.57888476,2511255.60457356
400,1991,1923910,1126639,4052794.22566216,2373310.62069902
400,1992,1923910,1126639,4336144.76396392,2539240.2987753
400,1993,1923910,1126639,4626991.21755256,2709559.57434857
400,1994,1923910,1126639,4643976.76686533,2719506.28821962
400,1995,1923910,1126639,3496966.32883203,2047818.58342416
400,1996,1923910,1126639,3204484.632475,1876541.7120423
400,1997,1923910,1126639,3409122.90293562,1996377.59635669
400,1998,1923910,1126639,3521126.23840047,2061966.59260084
400,1999,1923910,1126639,3770576.31216019,2208044.2061315
400,2000,1923910,1126639,3355291.34967306,1964853.91422739
400,2001,1923910,1126639,3523996.38677464,2063647.34746547
400,2002,1923910,1126639,4373767.27002416,2561271.98559214
400,2003,1923910,1126639,3903322.51857112,2285780.19853616
400,2004,1923910,1126639,3106113.81127706,1818935.89705254
400,2005,1923910,1126639,3285352.48793601,1923897.814836
400,2006,1923910,1126639,3826061.3068475,2240536.14124697
400,2007,1923910,1126639,3527555.36313358,2065731.47903242
400,2008,1923910,1126639,3080084.15059863,1803692.96425022
400,2009,1923910,1126639,3619826.95748168,2119765.59534075
400,2010,1923910,1126639,3880992.58521631,2272703.82086308
400,2011,1923910,1126639,3485447.97705151,2041073.4527676
400,2012,1923910,1126639,3253622.00599178,1905316.48909045
400,2013,1923910,1126639,3580853.44112938,2096942.75879581
400,2014,1923910,1126639,3273638.39139147,1917038.05632075
400,2015,1923910,1126639,3565135.38124448,2087738.28496003
400,2016,1923910,1126639,3130147.35345413,1833009.90565905
400,2017,1923910,1126639,3564653.02397833,2087455.81722113
400,2018,1923910,1126639,4065890.0383893,2380979.51027624
400,2019,1923910,1126639,3255594.32405227,1906471.47578179
