species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1720,1970,-368794.645683863,328269.205313646,1516303.08097252,348341.390169405
1720,1971,-171898.223419218,327508.682484176,1132186.178754,270791.134893713
1720,1972,-6521.14678493562,324223.989282479,952596.115455369,232999.374171832
1720,1973,102111.782631548,324688.360694601,913423.732885686,227991.594269695
1720,1974,15186.0848579954,321076.398883905,920826.451096882,227676.575171577
1720,1975,256532.906983056,322132.849115182,919255.224259668,231357.332050783
1720,1976,371143.800736537,322389.460661684,942981.022339306,235510.543439092
1720,1977,423347.234773951,321658.321329155,991011.169973726,246145.651453808
1720,1978,446055.508568075,320351.761454376,1062455.46307385,263457.409990349
1720,1979,572329.072093746,321744.710824776,1110219.83361202,271383.958993715
1720,1980,560820.510923372,319729.102532416,993639.086649145,242060.565344883
1720,1981,606670.083643063,321849.596980633,938942.497441603,228161.254833204
1720,1982,680857.915021602,322976.698897487,997866.187816878,239963.25307336
1720,1983,693458.558004363,322369.870297598,987511.992074526,236718.680186402
1720,1984,723915.408859336,321573.229885515,923688.29983114,220025.416457727
1720,1985,789298.605553486,322483.949359257,912105.623354488,214847.988466885
1720,1986,823594.455428557,322004.023177621,878607.863045138,205428.24176001
1720,1987,801038.224022036,321010.604166564,858436.629362572,201281.824848076
1720,1988,871423.37907822,322427.321346005,808190.436394375,187463.37252658
1720,1989,914141.986614949,318832.193668961,807338.549995947,184470.327927798
1720,1990,982117.891932188,317940.531875176,870754.19583267,195738.828987491
1720,1991,967834.722646843,318917.099758349,759035.949486194,171887.826868511
1720,1992,967258.124894753,317012.042945622,699932.448022324,158343.988582187
1720,1993,1003026.04732763,315168.465173641,672688.022216181,150956.214744656
1720,1994,1043028.9698269,314327.770561462,629022.300074836,140215.669114135
1720,1995,1025049.16995196,318125.746074954,589146.879428137,133503.190642354
1720,1996,1012038.03709554,319121.959067108,634650.219626426,144695.833749825
1720,1997,1050722.0995405,313397.241112618,653513.946619214,146071.564585882
1720,1998,1024611.85854588,304860.13265641,555539.597190378,124038.443443896
1720,1999,1042483.37752914,305322.459468706,570006.56327579,127204.89849594
1720,2000,1005585.04253089,307751.129094021,519839.024819504,117906.050836032
1720,2001,1001728.41261861,310839.501597025,449086.414878581,104871.482987111
1720,2002,990600.984900884,306566.265183814,428786.577584198,100167.948151224
1720,2003,992653.933617221,305705.451493339,469276.819234162,109467.723333476
1720,2004,964562.896343779,307952.138354824,414773.008753795,98853.7546131268
1720,2005,980834.982423705,303127.915769408,407921.419505327,96605.0861254046
1720,2006,973918.550181524,290956.257515281,378449.781745615,88058.4747485793
1720,2007,927884.2581658,307054.779277394,346158.988019154,88938.398610522
1720,2008,922867.189026819,299190.518392843,323077.726987651,82600.7968676202
1720,2009,875574.251456716,305751.528036492,319031.444332588,84244.0190098717
1720,2010,846064.02923709,306176.229944889,290983.871640822,80730.9022952356
1720,2011,821391.475580097,311393.754815039,272208.804862945,80232.4913036897
1720,2012,796817.200265699,301000.281961676,271532.394891642,85514.0494060346
1720,2013,743800.825684934,340153.810187511,232757.41332317,87141.9764943886
1720,2014,751822.820790626,313395.017720171,232670.808442319,80215.5400093561
1720,2015,724895.044813627,304603.026222408,243667.396287387,88204.6612461662
1720,2016,667581.06738015,304153.217786708,229342.401055698,94133.8957462451
1720,2017,646562.829243762,305882.80766981,239284.559373544,99362.3790400942
1720,2018,560503.226056453,330630.442642049,230086.568501718,117945.138383087
1720,2019,563894.72571183,319356.353079675,281587.006705724,127636.679677292
