species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1650,1970,-832268.234932569,693830.30485369,13994.6137525251,6414.30841128925
1650,1971,-733338.199277774,756180.718492626,14361.6018722544,7092.19593779977
1650,1972,-745978.693538087,720875.573999391,12987.2605378312,6438.2242671469
1650,1973,-601758.406030031,805131.918103581,12604.9769674048,7095.93559664935
1650,1974,-683681.483014426,776802.715580778,13019.4557014976,6862.41768213858
1650,1975,-575381.945506882,801279.897783448,12445.9978696845,6971.5811287778
1650,1976,-561231.164526727,800360.131002457,12375.0864161684,6954.37976791544
1650,1977,-571913.010854505,807229.534873158,12602.4615733486,7103.79755564629
1650,1978,-608968.150015753,764965.362699016,13245.0197498333,6785.25384732518
1650,1979,-754142.150307858,730734.78428923,15471.0438875279,7056.63103207613
1650,1980,-699455.453506186,698424.497018536,12664.7818149739,6034.78727027191
1650,1981,-687925.135628673,732666.508711579,12440.7188393798,6227.56835970727
1650,1982,-603707.323410553,724297.971964371,12146.640528816,6158.85492509525
1650,1983,-564301.646097353,742424.332259467,12647.4478310994,6427.99846892391
1650,1984,-660872.531984614,740271.761533765,14825.3172581457,6985.44543100448
1650,1985,-628428.058086409,689591.230343292,12678.2763129236,5993.62410777122
1650,1986,-530033.759449224,763568.262131437,12765.9876903468,6683.32906823728
1650,1987,-473511.076060795,778101.785153422,12234.0807185762,6708.78240345006
1650,1988,-533580.875290465,759749.060371361,12935.0129224612,6708.73423672276
1650,1989,-550990.368742871,762360.457833909,13392.2478114904,6835.27711060335
1650,1990,-477385.452235875,734092.192603853,12560.3393431211,6555.22572538718
1650,1991,-394639.436560058,776201.306890138,12665.1330012022,6875.91280790714
1650,1992,-460508.373340969,752686.53064386,13393.9858386501,6822.1478254758
1650,1993,-441124.969669763,747291.409383735,12881.0255164297,6734.11596108956
1650,1994,-325651.528868348,769020.367301716,12686.0968122707,6910.26455243262
1650,1995,-260575.729912365,735492.02115116,12667.4102840545,6706.18391966356
1650,1996,-265277.095296606,776442.47452563,12858.3126620509,7236.70849404986
1650,1997,-234339.023699489,766108.725765691,13080.5196420244,7163.1386985049
1650,1998,-308899.771548202,735892.462234754,13155.0700579441,6878.53641243232
1650,1999,-263852.808772762,744518.653477545,13248.1697390538,7015.94815138561
1650,2000,-211089.825516751,747716.580257194,13312.7639768841,7135.8879158968
1650,2001,-168076.671008598,745116.845614213,14010.0107595784,7425.13581416636
1650,2002,-160694.764669149,747751.033432033,14176.3508587171,7571.37600030102
1650,2003,-50667.6988606205,732721.602441389,13903.8642041242,7343.86562806764
1650,2004,-43295.1257612305,723422.561868532,13851.9803325061,7244.30700363689
1650,2005,-33799.7168384043,701196.402817518,14137.9131644641,7212.30914845926
1650,2006,20340.2265781199,725311.474131913,14032.9560262738,7354.23781681989
1650,2007,-14167.3528050946,716334.953316305,14372.8176956652,7518.52681954821
1650,2008,11265.986986688,690008.08710975,14570.9746756855,7716.31588218792
1650,2009,109960.158620387,696026.185215962,14870.5875721449,7577.00086684827
1650,2010,154758.308217876,700975.772818885,15124.2139362277,7774.74043160906
1650,2011,199159.714995236,663843.467046248,14830.0236156781,7239.8758600482
1650,2012,247682.168772724,673844.629125353,15285.1996698604,7833.56897032276
1650,2013,314825.756428297,649595.532014967,15475.459504577,7874.0774833018
1650,2014,239993.784852998,641242.548132102,15840.930284839,7733.78586013994
1650,2015,353224.804668995,651758.143509805,16527.5872557218,8064.9574499599
1650,2016,363844.781510119,666495.765583287,17360.8217877907,8825.02709347843
1650,2017,452741.64118404,654698.126866093,17202.6428231369,8480.24378671902
1650,2018,478298.152732619,633825.840903711,17571.3718016067,8827.41166716411
1650,2019,498177.674703229,645723.228062377,20657.7324056638,11312.7124204154
