species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
601,1970,1440300.52832742,463339.285954953,26012.1659793171,9305.65091093783
601,1971,1469877.53897815,450329.798357769,25558.9330170623,8692.4904305991
601,1972,1384600.53225832,485186.097977871,25013.6856017827,9522.10652278974
601,1973,1408335.56213471,475460.507095569,24593.0672635966,9176.50844705313
601,1974,1355670.26293029,507709.970029039,26495.6510467047,10655.9881376305
601,1975,1447798.45973743,450749.309332296,24322.579677255,8351.15210258685
601,1976,1476861.28344469,446412.31785064,24292.5833825032,8183.67969702775
601,1977,1450102.31357959,428083.949398446,24147.4634138011,8022.81565532099
601,1978,1399031.23778834,431552.863550997,22968.2454620484,7858.74754608208
601,1979,1335487.79623612,444405.006674849,23601.0829056329,8502.28392676075
601,1980,1339537.48165118,413647.686704012,23627.3901518831,7700.85016171244
601,1981,1393001.43716865,435437.911593385,22634.2219012847,7833.59071579306
601,1982,1346063.79304592,352036.830757743,29230.4894009989,7509.63856008959
601,1983,1294461.62747121,499613.888442458,24616.4880511869,10172.7347335957
601,1984,1376869.4783321,482615.580482202,25000.7486285025,9618.59136666163
601,1985,1297877.88145612,524887.991005942,25852.9226311966,11031.6643972387
601,1986,1391855.06591173,453581.894750099,22871.8841611262,8343.74705139945
601,1987,1321588.42681336,515792.782476148,25532.2035816343,10641.7246375228
601,1988,1295846.35444649,509867.823552544,23944.3479093917,10041.3615740228
601,1989,1367902.63010269,470278.334553539,22124.146339808,8351.47549681497
601,1990,1452209.62636965,427434.012561009,22242.7465497281,7312.20576796079
601,1991,1328401.58920489,496314.38055732,21491.1422401833,8672.32520650307
601,1992,1284116.75056342,534359.352130621,25096.6002493143,10890.9031517608
601,1993,1406689.78035439,453522.138573445,21188.7339880791,7631.71327485556
601,1994,1355303.2185765,486529.367217551,21879.6884640275,8630.75999542234
601,1995,1286369.88924431,530197.682196442,25147.5651829132,10858.7583153536
601,1996,1416836.90123624,444685.579672393,21981.7829182027,7765.87817293304
601,1997,1339760.54874626,479600.117023189,22827.645497056,8952.25865867336
601,1998,1437386.33032028,421829.63402008,22174.7443322887,7208.57042490882
601,1999,1305353.51846872,500484.92224646,23412.4542967774,9539.45643768543
601,2000,1418259.0090879,428116.031400496,22749.6584950819,7434.08950188506
601,2001,1352978.71483341,480317.711977221,23555.65036893,8880.58101301583
601,2002,1333376.62456918,474241.515720184,23613.8343318922,9065.72499878984
601,2003,1402471.40101312,411122.376150268,21719.1814013599,7054.06115012236
601,2004,1359198.88909937,455704.490436348,22351.5275338904,8379.5888401519
601,2005,1426247.95808587,422065.465863715,22185.0297347371,7507.69596096739
601,2006,1333276.23349052,486766.904771231,22825.3507905114,9103.20167593805
601,2007,1308529.66330329,505849.394781594,23877.6519185574,9842.79181307093
601,2008,1302417.80407458,512514.056538459,25561.2256759084,10749.2563375964
601,2009,1387643.10569235,414167.380146057,23405.6121046813,7623.85568231054
601,2010,1354672.4354346,471760.508783581,23143.3939247197,8972.23713688422
601,2011,1398750.8005349,428813.572845117,23681.82096749,8259.82332231953
601,2012,1346772.22644514,473779.62627568,24365.3415833601,9516.11146232306
601,2013,1369498.17337506,455263.87364711,24289.5197608999,9058.77607317067
601,2014,1395914.97745088,429419.423079974,23931.8425250498,8338.02908095787
601,2015,1384230.71948073,416066.333821677,25264.9351443709,8186.97140385795
601,2016,1406101.4464604,417983.682775533,24444.9043158011,8187.01261331082
601,2017,1409652.97224418,416242.853021414,25523.8092665578,8651.16921139695
601,2018,1436447.04463236,389824.118731278,25589.1114879384,8049.19468446868
601,2019,1404050.48365883,415227.904320841,25848.1269536163,8756.92119747644
