species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1490,1970,-875765.65032463,578752.484090499,736613.903858084,455281.907196824
1490,1971,-872687.177270559,574868.772280893,629242.087319069,393238.300769602
1490,1972,-889241.012662165,579697.996300951,525744.949031111,340946.910908416
1490,1973,-872984.494734322,562796.600258968,465847.23559107,306096.393519876
1490,1974,-889011.955097612,566825.814976482,413607.667248323,266565.739926885
1490,1975,-894505.974100903,586012.916877464,406796.243068332,298277.963574678
1490,1976,-915644.138934782,569643.563206922,364555.887294405,244595.096772622
1490,1977,-926550.29232391,542425.27575279,383320.92538079,230196.272396164
1490,1978,-888646.894752194,580405.403711907,410215.673132443,277604.319644697
1490,1979,-897521.103880551,648793.521216876,485628.877717432,440855.688049649
1490,1980,-947648.37510062,555852.183476247,278477.103578818,176097.663560046
1490,1981,-942284.118905745,540556.429541349,281433.057867058,181106.380850752
1490,1982,-922190.866496907,563363.194985559,316443.163131684,233792.468449264
1490,1983,-928325.661419445,543688.256009539,234143.538224676,162391.185143077
1490,1984,-935112.914499242,534552.01252466,238702.287950129,161644.635675735
1490,1985,-955105.458098522,542577.068999791,253220.794685901,165817.928783217
1490,1986,-944645.984587277,512645.097899347,249703.635965361,165549.821468673
1490,1987,-937605.461181537,546869.187526508,252283.707556606,186714.981782052
1490,1988,-987729.668954901,521524.249524152,315884.26966632,161712.079734509
1490,1989,-952441.710559435,534603.311194007,220654.839830871,132725.339121406
1490,1990,-974855.467198217,531763.403694847,267160.046457904,149500.241653698
1490,1991,-948684.492345592,520561.284904946,220287.344526482,132040.487375577
1490,1992,-947668.501005101,561440.968868459,226583.555524694,154644.815394942
1490,1993,-946666.314845005,553779.861644838,224129.837272736,144558.71567416
1490,1994,-1024763.63595101,564368.046160756,326865.669876627,164093.197600046
1490,1995,-937784.028986337,561680.531633528,301608.747161717,190345.958423128
1490,1996,-929769.244274016,587427.97203679,251555.573004665,179582.904332952
1490,1997,-917405.809782638,567250.271184396,221941.744641224,146058.660886337
1490,1998,-919037.669410223,559743.712918095,227478.239542363,146685.855252244
1490,1999,-880697.639000241,552970.062533691,197107.861696711,132907.983643671
1490,2000,-851737.28990636,567420.503315586,187880.19850515,137402.090295799
1490,2001,-828401.60380807,580101.597037317,194636.628126537,149882.155900153
1490,2002,-830316.621328597,572711.169930436,189964.725512808,140144.470182827
1490,2003,-793029.630993166,598361.885064662,184340.67720678,151061.27457868
1490,2004,-791334.905021857,601215.507047647,184769.376473074,148692.530756013
1490,2005,-768340.656223631,620556.556709895,179568.007577511,164510.985009248
1490,2006,-774907.180518122,612514.001775615,183863.49882949,160850.019509208
1490,2007,-730636.855251986,619120.641577891,166680.114799706,160505.901023748
1490,2008,-745603.859856011,619666.385173552,190279.633999645,168864.99336757
1490,2009,-713274.26495843,651758.126312728,184167.592169028,193863.509927517
1490,2010,-713710.646777053,630138.022213863,236036.535478885,198717.91146249
1490,2011,-690005.975369142,651136.797210255,185381.89823182,199248.435058913
1490,2012,-742317.693801413,640151.773570904,181674.533829516,169888.032320677
1490,2013,-725238.60692867,654364.83823145,190228.790677456,186138.060345897
1490,2014,-710514.371075835,642011.858252651,180612.912408992,194531.569044217
1490,2015,-757997.704723836,631363.473904067,201363.952755855,170103.852738858
1490,2016,-727550.200358039,645198.654182686,204126.585683486,222887.216197643
1490,2017,-842679.824112971,636938.991947546,367907.094765951,250803.10469388
1490,2018,-794335.029101612,639549.334125519,243187.653359335,198232.739137415
1490,2019,-811569.951690349,667240.696584265,298076.352040355,254576.32027748
