species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1550,1970,-1787548.36678367,968395.927801577,17928.8884628923,10038.4518712187
1550,1971,-1783809.74598309,970060.878156226,18035.7160268382,10192.2582400625
1550,1972,-1770491.79364689,968807.094843099,17364.4931901685,9750.05549823097
1550,1973,-1765434.39943531,968835.686180276,16493.1668577234,9127.78250015904
1550,1974,-1769435.7141553,971017.782076558,17046.8958258133,9538.0846667626
1550,1975,-1759508.26929805,975376.568635611,17437.7613449785,9962.63101259928
1550,1976,-1750447.98023652,976454.692027969,17095.3277424583,9801.51688864009
1550,1977,-1764698.16007954,977152.205029447,16450.4020542576,9243.94064525744
1550,1978,-1731318.86220688,975492.16436278,16843.1098885276,9717.77751710724
1550,1979,-1740058.87080506,977564.126476199,16548.8357833471,9444.05981642108
1550,1980,-1734518.27857468,971600.195257468,16472.1540261057,9343.49069272231
1550,1981,-1722964.06211669,976203.813628949,18845.5137399747,11401.8987327403
1550,1982,-1674882.48007745,974516.817012171,16508.7993505392,9743.48465191966
1550,1983,-1712553.08820977,980228.037297579,15992.4764680805,9215.99149493165
1550,1984,-1563961.87686344,970252.269222587,14934.7642595954,8806.65083922394
1550,1985,-1661448.84111538,973721.213604885,15754.363937463,9134.56406214905
1550,1986,-1680103.10107785,980346.528822384,15789.1817331076,9219.32755225685
1550,1987,-1556317.77152253,971499.647283712,14805.8471717645,8844.31301758216
1550,1988,-1635716.72018107,975386.865894821,15270.424898768,8954.53091050327
1550,1989,-1639152.96236871,975093.640521984,15277.0416325946,8926.20363937649
1550,1990,-1624725.16145233,957745.907516136,15273.220507424,8838.90025760218
1550,1991,-1533111.94661378,974402.689646892,14570.7092428688,8805.31745507116
1550,1992,-1650470.03445705,978086.959607095,15409.8722277608,9008.01071408795
1550,1993,-1622327.9587006,980634.318414952,15927.0026592078,9616.95980769835
1550,1994,-1483447.52348091,974603.153767728,15951.0478889158,10269.7942697368
1550,1995,-1507963.47108344,972398.877568918,19974.3446564514,13632.4206235224
1550,1996,-1498814.21481056,974818.682612002,18900.0492772545,12852.5437184325
1550,1997,-1428440.23923405,970984.373642911,20359.376319364,14534.0021044133
1550,1998,-1469356.12663803,968719.329163135,15692.5020484787,10040.5884877035
1550,1999,-1400242.45997668,969342.773843196,14368.9654428381,8960.55314562
1550,2000,-1344386.70118858,973295.791972807,14336.3600441447,9340.69380015406
1550,2001,-1413042.25508966,978968.570549623,14173.0788821125,8854.18363736824
1550,2002,-1463523.94938831,973709.690521749,14527.8970611401,9025.09761902601
1550,2003,-1353336.82187924,970255.973905409,14395.8572966294,9460.07294714813
1550,2004,-1317164.48806699,969917.111733664,14619.3515048801,9890.08740942026
1550,2005,-1250146.59599302,968498.776634239,13928.6750665242,9497.68110154632
1550,2006,-1324331.05826318,966605.50797937,13376.2731462088,8466.48470372808
1550,2007,-1134438.76732177,974746.167605491,13204.7505753707,8930.65705926053
1550,2008,-1132381.42632097,976355.615288964,13102.9931242879,8880.81230930471
1550,2009,-1287641.99875796,975522.909689474,13689.9462440413,8988.15212953677
1550,2010,-1188556.56721923,969587.154791983,13064.2222459828,8634.46679166872
1550,2011,-991000.064332867,960870.501429319,12601.0470268732,8926.5348358203
1550,2012,-753964.652568092,973945.80721153,11608.7687920354,8379.66528394828
1550,2013,-758734.889869276,951481.856630677,12044.3572424268,8436.73853644885
1550,2014,-1082410.38090332,953092.516656537,12693.1823992767,8543.85679599514
1550,2015,-682219.235830666,982887.393530013,12548.5279385864,9609.15998697945
1550,2016,-772835.694451045,968105.519910882,11986.8644782026,8647.51134837248
1550,2017,-667257.199470377,955752.487260995,12486.2164607526,8818.32982369948
1550,2018,-935024.301627542,965143.161969569,12237.4256660642,8479.16443215687
1550,2019,-727502.48284184,965896.316627679,11953.0939480005,8626.10108665724
