species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
630,1970,71610.9547061845,-1195808.61366757,2802.55749238959,29023.8157590276
630,1971,84203.5662736854,-1189011.72972181,2509.61316480241,26750.1205824181
630,1972,184598.966296579,-1140609.76847806,5224.14190017881,22004.2151986726
630,1973,144048.707241416,-1157240.00922455,4502.0918965173,23165.2132749349
630,1974,111366.017036572,-1181045.85961998,3892.19806728999,21944.4029171573
630,1975,166513.623713589,-1143958.48736718,4265.3633153568,21198.3600455152
630,1976,63405.6165633457,-1199469.60491673,2654.20626458587,22706.3389666272
630,1977,85147.6336560804,-1191762.22487771,3654.26583098169,22191.8468775022
630,1978,78918.0865697832,-1192083.67607279,3471.62922133912,21028.9208665393
630,1979,32402.5249314142,-1211917.77607741,3364.46935779145,23937.4909402206
630,1980,81275.8785921904,-1189873.66388773,3014.6427881328,20568.7258900877
630,1981,172175.630840838,-1141598.64276509,5028.40322308271,17876.2282382399
630,1982,78596.5553830547,-1190615.31938354,2738.44013851772,20012.8224001592
630,1983,96449.9944051611,-1179782.55749682,3595.19315825912,19077.4679666298
630,1984,151746.811244042,-1156515.49086973,4097.50179446011,18213.7866107862
630,1985,45609.9150585834,-1205905.62143869,3137.66343792425,20351.7363684718
630,1986,63281.825505881,-1197722.9955065,2760.27710273911,20290.3890652808
630,1987,38021.4467942352,-1201569.82976501,4468.44560907411,23590.7504950396
630,1988,65253.1919399093,-1198501.59104378,2844.40401430021,20448.9265334106
630,1989,61948.2094399251,-1203468.06648268,2883.00266601759,20401.2358712207
630,1990,13354.6760981974,-1220204.78008688,3150.56626782605,21862.9385004784
630,1991,76275.2230551512,-1188067.51015095,4186.24090098729,21452.4630649774
630,1992,74435.0680876633,-1189714.05209373,4376.50939341546,20856.144330912
630,1993,31165.3091038903,-1211912.86451216,3035.11150155398,19855.7663536088
630,1994,17224.5024725912,-1221782.92645829,2103.94364511456,18068.0850328742
630,1995,67510.8910609279,-1197693.94683672,2571.25015531255,17250.0304724167
630,1996,19019.2160390347,-1221479.75647559,2739.00410807109,17649.27235696
630,1997,-18993.5421252955,-1234125.17163265,2917.59967156628,19174.5310907571
630,1998,54852.3489958438,-1209808.4791408,1975.96874602317,15296.8503958999
630,1999,29668.4977196006,-1218621.09312363,2073.42533135862,15140.0417191803
630,2000,-37048.6512743505,-1242998.52278302,2950.26461904903,19787.2775109391
630,2001,12230.8146388834,-1224388.29776701,2053.60643489041,15896.8147750915
630,2002,28257.6040241149,-1217037.21136877,1630.64079332876,15828.7691791752
630,2003,-57845.641266125,-1249056.69606742,3489.92710789465,23083.2619361422
630,2004,23575.1907485355,-1222456.7119682,1448.59685060899,17104.6904537419
630,2005,10112.4916827828,-1225438.59762077,1770.74583432256,16536.1465701791
630,2006,-40852.1788539251,-1246328.93409572,2050.64753565937,18832.0716978841
630,2007,-18873.6462638453,-1240687.24297403,1924.24300503216,19928.0534278234
630,2008,9419.89719738088,-1227227.04291091,2034.63793535017,17343.8020305607
630,2009,-1081.2482741782,-1232000.34921271,1544.09156972389,13063.0340734129
630,2010,-5821.13668225079,-1234515.46826087,1766.4909616574,12760.6634353064
630,2011,-8401.42031374786,-1233689.81624306,1819.40184076857,15039.164486796
630,2012,1025.98162064236,-1234175.9006375,1773.17200948347,13778.5082005093
630,2013,-12328.2944929803,-1234374.03197175,2114.96195624415,15130.1314303624
630,2014,14202.3160430566,-1227002.84957021,2038.53906279695,14276.6063310073
630,2015,-24929.1263350392,-1240539.63008671,3152.63755905526,21350.8299211737
630,2016,-9724.96503043638,-1231865.17216677,3794.67046427225,23828.116732821
630,2017,43388.1383538405,-1221509.60832397,4792.54920399728,19931.3652047863
630,2018,-17337.6225796106,-1236998.91279204,4331.23865243328,27960.0255030987
630,2019,-61414.8833392425,-1255324.39809592,3748.36259535477,24184.3081783937
