species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1300,1970,595816.773152064,735992.978636931,743859.707903517,796577.515280065
1300,1971,530986.858115553,711349.867458825,557029.264313335,728586.591704566
1300,1972,530753.08944219,705082.025260331,762074.063002964,1000650.70257026
1300,1973,542743.225088544,738871.912996807,592773.537980937,640508.782945471
1300,1974,584930.843581077,731389.735075939,635879.760985902,656895.777693819
1300,1975,595775.779152875,738061.504654243,630490.996277989,694293.905379783
1300,1976,606989.40942189,741345.495669293,601193.77651723,629014.065217152
1300,1977,556913.070956563,730739.016314138,534201.094589974,598348.680509931
1300,1978,586248.13053677,729325.100441993,580886.722396039,618781.923921575
1300,1979,534255.95547307,736350.736686086,544610.070335768,675270.430866012
1300,1980,549908.023936484,726495.363534651,550647.96606993,687839.076032213
1300,1981,567125.349424372,724012.189433643,545549.148796584,659051.130935737
1300,1982,509087.282004256,727894.027838226,442611.921168566,601762.450240749
1300,1983,667687.949024021,739786.677119913,782951.023344018,708140.846930698
1300,1984,613309.584969403,722839.018521585,541743.989539266,578398.15806775
1300,1985,526607.390949706,715658.576375687,470651.350447879,609692.444270858
1300,1986,685281.460600571,756078.140031064,946988.026482015,800082.622732385
1300,1987,572505.495647571,722379.296565911,513432.218203776,597065.603700099
1300,1988,595022.993179212,730422.455629444,613562.373686384,628572.783156758
1300,1989,602425.390730714,718117.570505425,614051.875834673,667404.317238349
1300,1990,557534.336997306,743150.500011494,588956.670189227,775580.418369067
1300,1991,742380.895747338,767299.716077561,1253439.76620967,958578.00009304
1300,1992,576483.555937614,727797.600374856,601892.579515106,682230.154457086
1300,1993,479052.413143594,738051.864067791,456661.14834804,745942.862542581
1300,1994,521323.642629887,752483.568930293,547129.216485111,866779.861324828
1300,1995,588791.602343341,739394.265819532,578477.97915308,634185.644796232
1300,1996,585011.206621767,726504.879786436,604054.155993845,707227.809806816
1300,1997,587605.91761508,730660.249555742,629559.309275564,744060.254215698
1300,1998,583295.545563068,727509.952988307,585268.852449674,696174.900375898
1300,1999,608975.678994434,712536.526961709,571449.92886825,647782.839942957
1300,2000,615720.329036066,739880.184508907,688360.588115802,681817.941628893
1300,2001,612080.992408534,735899.859749666,689625.893271846,744008.001994942
1300,2002,582035.167767938,724517.954075354,700324.637347659,776105.313320725
1300,2003,628734.308796139,741131.891184722,737572.200465962,721488.874541706
1300,2004,690389.258614543,755274.293455835,811349.288056258,727954.08708298
1300,2005,765227.721027404,777658.595733204,1265414.30029197,1015424.99904222
1300,2006,672578.534606653,753937.727129637,700990.908301862,679427.186254146
1300,2007,722544.250867514,767580.171431351,862136.209289647,752516.035480968
1300,2008,578112.207309029,720404.5935062,623591.218068004,759911.967170958
1300,2009,614345.414418978,729441.954071337,579372.143725285,671055.697566114
1300,2010,575467.928057507,720745.621521485,562799.892222349,701877.815499635
1300,2011,588680.206389479,718156.332504808,649974.126442864,795244.176739572
1300,2012,764461.85508973,774469.123833345,912257.106547948,781512.519522804
1300,2013,602814.559421954,729080.094577846,569867.40508937,700108.582168655
1300,2014,630715.723089646,720854.137868262,1126725.24153246,1188048.03231515
1300,2015,637970.289454052,737661.280644099,695635.103966652,762881.609712441
1300,2016,627190.872542776,726380.285114463,658946.375805305,774824.912522628
1300,2017,638513.213933717,730526.170278196,699709.409498763,786766.689531819
1300,2018,644013.22649525,730558.111828048,700595.066604202,790196.378256458
1300,2019,622067.2338287,732027.237432337,752317.16690487,861192.52769908
