species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1350,1970,-708644.865495105,675096.48921709,262325.162892793,212499.176436103
1350,1971,-716205.15056262,655957.528902282,221748.372865762,175809.18025213
1350,1972,-727808.522063847,645441.724369614,198058.957197091,158118.211529564
1350,1973,-705191.749945478,624172.257473852,170491.638662276,140798.276929888
1350,1974,-693101.924678025,639367.521382899,159958.376069947,145110.187075449
1350,1975,-728944.017029196,633574.386872767,169401.514063603,148804.739680486
1350,1976,-742564.894830283,613712.493123829,153608.774710036,125160.127187959
1350,1977,-700822.770225559,594340.381446745,137554.887955513,117265.083825067
1350,1978,-714924.875925114,597703.397803563,169123.906916434,147665.607725961
1350,1979,-711299.596364012,580948.151011522,200075.081179583,169265.234217511
1350,1980,-718011.906280282,577008.431498578,130976.382822707,101492.856912016
1350,1981,-716605.297249112,574766.112659873,127811.882036262,105765.059931182
1350,1982,-719824.268652692,586612.901118011,133836.089390339,111024.351185711
1350,1983,-714836.695173048,567451.10162626,133202.941550445,102838.613699638
1350,1984,-671973.551737617,551012.644876431,149045.444190271,123188.543913072
1350,1985,-711156.20002388,551464.609054156,124871.109455396,99337.2265948585
1350,1986,-724253.601424344,553877.013782323,127513.006274206,100910.714896243
1350,1987,-713047.383792592,546700.600774673,137609.748195014,105222.935186936
1350,1988,-701867.780480389,543298.761394643,137730.860861298,113479.75153288
1350,1989,-711071.753089072,554268.884969397,117013.568891603,98074.8887880145
1350,1990,-697087.745769233,539297.25502746,127457.196832084,110131.06333854
1350,1991,-689869.312907001,549797.447745457,123800.217943945,110872.347477752
1350,1992,-728314.600703101,535281.962338452,122878.640942395,92563.9175988598
1350,1993,-729163.584827009,558611.162841663,124713.572995215,105930.003927657
1350,1994,-700024.883664051,563295.520076436,112226.841670038,97061.2475388242
1350,1995,-682051.438285136,573669.126547526,113649.441920964,106123.578378558
1350,1996,-705743.836945444,580468.246165876,112571.838852196,99302.7349249513
1350,1997,-693088.770854739,590126.39797342,108955.340997655,98540.5217149851
1350,1998,-683354.675935547,602996.49890143,107830.305993181,101230.335393699
1350,1999,-699524.520047413,589480.253098943,110570.134989059,97169.3848999964
1350,2000,-671110.383740062,590217.090734581,105023.425964491,97359.4231071896
1350,2001,-673820.59584705,581242.587254732,108029.837841677,97554.8441797086
1350,2002,-649679.086191297,609594.419716957,101172.309417443,104946.895010507
1350,2003,-672515.480489102,584411.192739032,105966.80639042,101124.057509031
1350,2004,-660837.20015438,602276.175279591,101794.59891953,102331.041119468
1350,2005,-687668.520023469,596185.674521643,104990.354171718,99306.6460032475
1350,2006,-769138.727530057,568385.49787672,126311.586474698,97578.1999014443
1350,2007,-692365.808219313,580623.139889256,108748.321571554,99406.2280844801
1350,2008,-678833.967824947,588469.680724608,110003.915864034,102623.26525202
1350,2009,-668290.678677337,611762.882420896,103338.052402023,102863.067264907
1350,2010,-729351.832382457,588421.936891346,114124.62503607,95547.6316402337
1350,2011,-687510.352179162,605494.920607578,107590.323982019,100093.505077056
1350,2012,-708968.577279088,605125.082636486,116677.975860647,101043.053484241
1350,2013,-704763.629308016,598899.883497457,109105.001656686,95755.7652045553
1350,2014,-693560.04267502,632132.692618811,114090.278152548,107698.788918338
1350,2015,-680832.518957325,627657.175266737,109304.689292511,105190.230116201
1350,2016,-718228.831531293,619213.059645903,112535.526987126,99627.6360241748
1350,2017,-788572.475216849,601947.72931328,132111.231526506,100960.295270154
1350,2018,-729818.296062703,637856.349153856,123776.059878122,108800.496845184
1350,2019,-729022.381399924,656832.700299315,136547.713963958,124955.87845764
