species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1530,1970,-901714.720259089,-81237.6236208201,10117537.2436989,2262702.78927671
1530,1971,-882199.432046973,-72130.3053565057,8938112.55287077,2002137.73786713
1530,1972,-858120.310615792,-51204.0651255067,8024744.87462449,1794358.18031419
1530,1973,-851941.710021602,-31021.1138105757,7442952.76937289,1656673.6108729
1530,1974,-828043.548846248,-13492.3556158215,6401662.69687669,1433024.62060612
1530,1975,-799614.485459417,-2141.40719661765,5643212.22983976,1275478.54129388
1530,1976,-793406.354620982,9969.53474767904,5096151.47266984,1155629.0541083
1530,1977,-776927.862763779,31554.3430292778,4544307.13869436,1041042.74975344
1530,1978,-765986.154469056,41936.9082736093,3979981.35280791,919198.131335842
1530,1979,-748843.550722043,55297.9824140545,3504100.72379596,819599.363120285
1530,1980,-754464.2057345,71730.1354503111,3059356.68779226,721886.053093156
1530,1981,-732134.586270051,73891.4296536293,2779619.31586307,662864.15783485
1530,1982,-737837.574470451,84953.4279348254,2469650.92935946,593479.330708323
1530,1983,-703649.115453675,88053.3769481575,2062112.45568955,505004.681531393
1530,1984,-705503.378400116,97776.6201706112,1804979.53063104,446964.416247773
1530,1985,-686841.701512126,114665.263467248,1593983.15938667,405470.621998113
1530,1986,-670624.835867948,103630.511463897,1397303.80578846,357024.468344916
1530,1987,-657753.40130185,114153.466919223,1222920.32282217,319974.230744302
1530,1988,-694285.030388151,119371.426154094,1063977.50597295,280264.282515721
1530,1989,-689170.719803648,113023.613598048,932125.638107042,248608.737531044
1530,1990,-702088.25448321,117353.594342173,811639.119497144,223182.203854781
1530,1991,-681512.68892194,100333.591308878,678069.255981645,189905.920840939
1530,1992,-685565.844512093,98891.1745209836,583988.668924917,172526.680105477
1530,1993,-670927.523112581,109795.551337737,540166.524687251,165972.07383709
1530,1994,-654583.484852474,112095.070535877,479512.025239416,154167.052460034
1530,1995,-653789.019223967,110553.074146151,430596.212809798,144011.661761566
1530,1996,-698267.462439308,130703.750908994,388747.288753676,136625.630757477
1530,1997,-690277.765168906,114665.476148366,375452.94483535,138257.408339783
1530,1998,-728387.516025469,136661.182796074,348823.536062705,131332.982603114
1530,1999,-668037.333552147,136708.282422882,311594.087984236,125890.540183283
1530,2000,-640672.048632694,107798.249445939,292659.510922962,123660.003874054
1530,2001,-699155.491540583,105139.966860325,295475.22364695,132510.03506703
1530,2002,-694106.502477073,142900.950662478,281151.327635108,125646.178206948
1530,2003,-662943.801521912,138510.849118117,286106.959750939,141345.123435132
1530,2004,-699360.11065614,149955.918702702,282357.413783758,138036.026785284
1530,2005,-717375.116146191,147032.698907914,279217.672880529,138542.328954713
1530,2006,-684164.863898277,118579.735289153,281252.798249714,145615.883562159
1530,2007,-735479.417925903,146345.571231338,288530.2080082,141837.905398149
1530,2008,-680476.016067763,124355.272075949,306449.128486562,163461.266669912
1530,2009,-684114.07554313,105161.692301924,306304.971775966,167901.680841104
1530,2010,-692173.826404994,103679.265059476,305127.840085026,171402.466959149
1530,2011,-684813.636981404,96087.5175995083,322963.886328947,182714.270326638
1530,2012,-685362.468758027,125033.839636976,322047.134972934,185213.427413146
1530,2013,-681119.547825586,151354.550090619,321582.381801694,192450.575515585
1530,2014,-713590.43750848,122617.948549919,335845.875372457,202930.639000868
1530,2015,-716923.023673922,122564.312660142,367290.014879954,213561.513404977
1530,2016,-676811.938399371,138727.228536772,348436.95577218,219045.4846098
1530,2017,-741635.271477886,143088.532884901,390838.204508153,243523.647194441
1530,2018,-743281.986769826,140206.916803572,406623.021070467,250854.564931536
1530,2019,-707267.627599745,121785.363889214,422927.774631033,269483.481206392
