species,year,coa_x,coa_y,coa_x_erros,coa_y_erros
1190,1970,1913214.06920573,686207.593743051,44148.6816659768,14042.4062497743
1190,1971,1910322.47034878,669078.141645287,45301.4042426971,14084.0619915662
1190,1972,1910591.97620212,671730.366457612,46535.4014832569,14489.0319165097
1190,1973,1909409.07690857,664915.175517099,45581.9035909977,14096.7040693814
1190,1974,1907578.67344887,660032.156466969,45777.8272982454,14148.4304153733
1190,1975,1908069.03414879,661532.417284094,44541.3685519685,13822.4427189353
1190,1976,1906018.30685965,655203.259281777,45170.9181870954,13948.9503754862
1190,1977,1904647.52266918,646416.50979653,44770.0661546921,13719.2707835133
1190,1978,1905935.13626789,650023.950185633,44965.6834823165,13897.6283201893
1190,1979,1903898.99346542,638490.853550734,44265.9034440991,13273.5469349163
1190,1980,1906194.40095356,656161.183401821,43214.9790569881,13569.3517260343
1190,1981,1901918.53213878,636634.372093023,43907.3219511314,13221.1227593355
1190,1982,1903275.65444168,647419.050620055,42411.4925433776,13063.2573355904
1190,1983,1901122.32527506,651804.95195905,43742.5693273994,14062.6823000488
1190,1984,1899201.31137386,629203.882149343,41022.0430309075,12332.2395273608
1190,1985,1898353.07969577,637195.094709909,42238.8129938312,13186.3809432557
1190,1986,1891969.18850112,610269.07798104,41271.7923263945,12251.3907894393
1190,1987,1890782.28458847,648102.384141682,43366.4224441498,16378.5731256519
1190,1988,1885092.43178208,612945.162066693,41817.2545738407,13568.0352862936
1190,1989,1881683.16623285,599398.416533027,39516.3572439542,12599.3228172463
1190,1990,1885066.62029473,642410.816488333,47004.601335295,18742.7998667412
1190,1991,1879124.24226152,581929.142184655,39826.6798926987,11650.4109361873
1190,1992,1875787.48414612,571820.195267308,39516.7891620929,11557.1754737403
1190,1993,1876152.15818613,566815.193263514,35703.1677713523,10356.3261295488
1190,1994,1879485.16078076,628830.566777141,43232.2339993044,16718.9152010508
1190,1995,1878008.1664407,611069.489839978,41470.1713989274,14733.7307262536
1190,1996,1875776.26378497,617469.37422331,41966.4497177619,15422.7215267106
1190,1997,1878465.80778226,632199.238197492,45206.6690415598,17426.4357134785
1190,1998,1882186.70217922,658868.151025481,49431.3900721166,20855.4086554565
1190,1999,1870693.95693235,577738.107880164,37793.1540740848,12235.6710021936
1190,2000,1875168.60441426,614170.873002255,41558.8361967338,14985.9442449569
1190,2001,1881521.96012844,676121.378081083,58593.0315391738,26314.9947399399
1190,2002,1873427.84595454,680867.14109023,67154.0216898734,31426.0412451155
1190,2003,1882453.85045696,721534.155428957,78455.4201020145,37964.9893301908
1190,2004,1872930.89851949,664117.776044767,58475.3890171707,26676.5452465482
1190,2005,1878601.20478357,692357.413214104,65168.3455096196,30455.3390953702
1190,2006,1879179.02389815,703866.856368911,66061.3572392039,30942.9327441873
1190,2007,1875158.41880322,687127.525355156,60183.8853914965,27281.8333166832
1190,2008,1880840.53645743,749790.608564657,83196.2912534718,40684.166937723
1190,2009,1885818.86077244,785710.827602562,92915.9082660599,46569.3941487567
1190,2010,1875477.80314471,682944.01320276,61766.5158540675,28014.1698698858
1190,2011,1887666.98305098,797989.536043866,101601.745477126,51433.7879841933
1190,2012,1887735.00825553,798407.719664153,94344.2914670622,47541.8305660715
1190,2013,1876141.5620955,714818.240470501,66802.5952460679,31529.3698095062
1190,2014,1883119.366505,778153.9237136,85397.4824772248,42497.6091793961
1190,2015,1872908.73729074,711623.161496242,69342.9564210317,32642.5121159025
1190,2016,1882599.40537311,747370.437450149,74093.9064028301,35673.1742912145
1190,2017,1872437.1336601,674879.415686085,56609.642004092,24707.5079265695
1190,2018,1879730.45395042,750229.496990557,84172.2703666805,41116.7178382181
1190,2019,1884227.3391594,784350.006429803,89259.6127795117,44518.1758058468
